timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,slice_idx,entry_node,vnf_ids,vnf_cpu,vls,vl_bandwidths,vl_latencies,slice_cpu_total,slice_bandwidth_total,slice_latency_budget
2026-06-12 19:22:35,8,3,24,5,6,11,vnf6_0;vnf6_1;vnf6_2,4;8;6,vnf6_0->vnf6_1;vnf6_1->vnf6_2,35;60,120;180,18,95,300
2026-06-12 19:22:35,8,3,24,5,7,9,vnf7_0;vnf7_1;vnf7_2,1;10;3,vnf7_0->vnf7_1;vnf7_1->vnf7_2,15;100,30;250,14,115,280
2026-06-12 19:22:36,16,3,48,5,0,10,vnf0_0;vnf0_1;vnf0_2,6;6;4,vnf0_0->vnf0_1;vnf0_1->vnf0_2,40;70,130;200,16,110,330
2026-06-12 19:22:36,16,3,48,5,1,5,vnf1_0;vnf1_1;vnf1_2,3;5;5,vnf1_0->vnf1_1;vnf1_1->vnf1_2,30;60,90;170,13,90,260
2026-06-12 19:22:36,16,3,48,5,2,12,vnf2_0;vnf2_1;vnf2_2,6;5;5,vnf2_0->vnf2_1;vnf2_1->vnf2_2,70;60,200;170,16,130,370
2026-06-12 19:22:36,16,3,48,5,3,6,vnf3_0;vnf3_1;vnf3_2,1;4;1,vnf3_0->vnf3_1;vnf3_1->vnf3_2,10;35,20;120,6,45,140
2026-06-12 19:22:36,16,3,48,5,4,12,vnf4_0;vnf4_1;vnf4_2,6;6;5,vnf4_0->vnf4_1;vnf4_1->vnf4_2,40;50,130;160,17,90,290
2026-06-12 19:22:36,16,3,48,5,5,12,vnf5_0;vnf5_1;vnf5_2,6;1;4,vnf5_0->vnf5_1;vnf5_1->vnf5_2,50;20,160;45,11,70,205
2026-06-12 19:22:36,16,3,48,5,6,11,vnf6_0;vnf6_1;vnf6_2,4;8;6,vnf6_0->vnf6_1;vnf6_1->vnf6_2,35;60,120;180,18,95,300
2026-06-12 19:22:36,16,3,48,5,7,9,vnf7_0;vnf7_1;vnf7_2,1;10;3,vnf7_0->vnf7_1;vnf7_1->vnf7_2,15;100,30;250,14,115,280
2026-06-12 19:22:36,16,3,48,5,8,1,vnf8_0;vnf8_1;vnf8_2,6;6;1,vnf8_0->vnf8_1;vnf8_1->vnf8_2,70;70,200;200,13,140,400
2026-06-12 19:22:36,16,3,48,5,9,8,vnf9_0;vnf9_1;vnf9_2,4;3;6,vnf9_0->vnf9_1;vnf9_1->vnf9_2,35;30,120;90,13,65,210
2026-06-12 19:22:36,16,3,48,5,10,4,vnf10_0;vnf10_1;vnf10_2,6;1;2,vnf10_0->vnf10_1;vnf10_1->vnf10_2,70;10,200;20,9,80,220
2026-06-12 19:22:36,16,3,48,5,11,11,vnf11_0;vnf11_1;vnf11_2,5;4;1,vnf11_0->vnf11_1;vnf11_1->vnf11_2,30;35,110;120,10,65,230
2026-06-12 19:22:36,16,3,48,5,12,1,vnf12_0;vnf12_1;vnf12_2,6;3;5,vnf12_0->vnf12_1;vnf12_1->vnf12_2,70;30,200;90,14,100,290
2026-06-12 19:22:36,16,3,48,5,13,3,vnf13_0;vnf13_1;vnf13_2,1;3;5,vnf13_0->vnf13_1;vnf13_1->vnf13_2,15;40,30;110,9,55,140
2026-06-12 19:22:36,16,3,48,5,14,2,vnf14_0;vnf14_1;vnf14_2,2;3;5,vnf14_0->vnf14_1;vnf14_1->vnf14_2,25;40,60;110,10,65,170
2026-06-12 19:22:36,16,3,48,5,15,6,vnf15_0;vnf15_1;vnf15_2,5;3;3,vnf15_0->vnf15_1;vnf15_1->vnf15_2,45;20,140;70,11,65,210
2026-06-12 19:22:56,32,3,96,5,0,10,vnf0_0;vnf0_1;vnf0_2,6;6;4,vnf0_0->vnf0_1;vnf0_1->vnf0_2,40;70,130;200,16,110,330
2026-06-12 19:22:56,32,3,96,5,1,5,vnf1_0;vnf1_1;vnf1_2,3;5;5,vnf1_0->vnf1_1;vnf1_1->vnf1_2,30;60,90;170,13,90,260
2026-06-12 19:22:56,32,3,96,5,2,12,vnf2_0;vnf2_1;vnf2_2,6;5;5,vnf2_0->vnf2_1;vnf2_1->vnf2_2,70;60,200;170,16,130,370
2026-06-12 19:22:56,32,3,96,5,3,6,vnf3_0;vnf3_1;vnf3_2,1;4;1,vnf3_0->vnf3_1;vnf3_1->vnf3_2,10;35,20;120,6,45,140
2026-06-12 19:22:56,32,3,96,5,4,12,vnf4_0;vnf4_1;vnf4_2,6;6;5,vnf4_0->vnf4_1;vnf4_1->vnf4_2,40;50,130;160,17,90,290
2026-06-12 19:22:56,32,3,96,5,5,12,vnf5_0;vnf5_1;vnf5_2,6;1;4,vnf5_0->vnf5_1;vnf5_1->vnf5_2,50;20,160;45,11,70,205
2026-06-12 19:22:56,32,3,96,5,6,11,vnf6_0;vnf6_1;vnf6_2,4;8;6,vnf6_0->vnf6_1;vnf6_1->vnf6_2,35;60,120;180,18,95,300
2026-06-12 19:22:56,32,3,96,5,7,9,vnf7_0;vnf7_1;vnf7_2,1;10;3,vnf7_0->vnf7_1;vnf7_1->vnf7_2,15;100,30;250,14,115,280
2026-06-12 19:22:56,32,3,96,5,8,1,vnf8_0;vnf8_1;vnf8_2,6;6;1,vnf8_0->vnf8_1;vnf8_1->vnf8_2,70;70,200;200,13,140,400
2026-06-12 19:22:56,32,3,96,5,9,8,vnf9_0;vnf9_1;vnf9_2,4;3;6,vnf9_0->vnf9_1;vnf9_1->vnf9_2,35;30,120;90,13,65,210
2026-06-12 19:22:56,32,3,96,5,10,4,vnf10_0;vnf10_1;vnf10_2,6;1;2,vnf10_0->vnf10_1;vnf10_1->vnf10_2,70;10,200;20,9,80,220
2026-06-12 19:22:56,32,3,96,5,11,11,vnf11_0;vnf11_1;vnf11_2,5;4;1,vnf11_0->vnf11_1;vnf11_1->vnf11_2,30;35,110;120,10,65,230
2026-06-12 19:22:56,32,3,96,5,12,1,vnf12_0;vnf12_1;vnf12_2,6;3;5,vnf12_0->vnf12_1;vnf12_1->vnf12_2,70;30,200;90,14,100,290
2026-06-12 19:22:56,32,3,96,5,13,3,vnf13_0;vnf13_1;vnf13_2,1;3;5,vnf13_0->vnf13_1;vnf13_1->vnf13_2,15;40,30;110,9,55,140
2026-06-12 19:22:56,32,3,96,5,14,2,vnf14_0;vnf14_1;vnf14_2,2;3;5,vnf14_0->vnf14_1;vnf14_1->vnf14_2,25;40,60;110,10,65,170
2026-06-12 19:22:56,32,3,96,5,15,6,vnf15_0;vnf15_1;vnf15_2,5;3;3,vnf15_0->vnf15_1;vnf15_1->vnf15_2,45;20,140;70,11,65,210
2026-06-12 19:22:56,32,3,96,5,16,8,vnf16_0;vnf16_1;vnf16_2,3;5;3,vnf16_0->vnf16_1;vnf16_1->vnf16_2,40;60,110;170,11,100,280
2026-06-12 19:22:56,32,3,96,5,17,4,vnf17_0;vnf17_1;vnf17_2,2;2;8,vnf17_0->vnf17_1;vnf17_1->vnf17_2,25;25,60;60,12,50,120
2026-06-12 19:22:56,32,3,96,5,18,7,vnf18_0;vnf18_1;vnf18_2,8;3;2,vnf18_0->vnf18_1;vnf18_1->vnf18_2,80;40,220;110,13,120,330
2026-06-12 19:22:56,32,3,96,5,19,9,vnf19_0;vnf19_1;vnf19_2,1;5;3,vnf19_0->vnf19_1;vnf19_1->vnf19_2,10;30,20;110,9,40,130
2026-06-12 19:22:56,32,3,96,5,20,2,vnf20_0;vnf20_1;vnf20_2,4;5;10,vnf20_0->vnf20_1;vnf20_1->vnf20_2,35;60,120;170,19,95,290
2026-06-12 19:22:56,32,3,96,5,21,10,vnf21_0;vnf21_1;vnf21_2,4;2;6,vnf21_0->vnf21_1;vnf21_1->vnf21_2,45;25,140;60,12,70,200
2026-06-12 19:22:56,32,3,96,5,22,4,vnf22_0;vnf22_1;vnf22_2,6;5;5,vnf22_0->vnf22_1;vnf22_1->vnf22_2,50;45,160;140,16,95,300
2026-06-12 19:22:56,32,3,96,5,23,1,vnf23_0;vnf23_1;vnf23_2,2;3;1,vnf23_0->vnf23_1;vnf23_1->vnf23_2,15;20,40;70,6,35,110
2026-06-12 19:22:56,32,3,96,5,24,12,vnf24_0;vnf24_1;vnf24_2,5;2;6,vnf24_0->vnf24_1;vnf24_1->vnf24_2,45;35,140;80,13,80,220
2026-06-12 19:22:56,32,3,96,5,25,4,vnf25_0;vnf25_1;vnf25_2,3;6;3,vnf25_0->vnf25_1;vnf25_1->vnf25_2,40;50,110;160,12,90,270
2026-06-12 19:22:56,32,3,96,5,26,7,vnf26_0;vnf26_1;vnf26_2,1;5;5,vnf26_0->vnf26_1;vnf26_1->vnf26_2,20;60,45;170,11,80,215
2026-06-12 19:22:56,32,3,96,5,27,5,vnf27_0;vnf27_1;vnf27_2,5;10;4,vnf27_0->vnf27_1;vnf27_1->vnf27_2,45;100,140;250,19,145,390
2026-06-12 19:22:56,32,3,96,5,28,3,vnf28_0;vnf28_1;vnf28_2,5;8;8,vnf28_0->vnf28_1;vnf28_1->vnf28_2,30;80,110;220,21,110,330
2026-06-12 19:22:56,32,3,96,5,29,7,vnf29_0;vnf29_1;vnf29_2,2;6;1,vnf29_0->vnf29_1;vnf29_1->vnf29_2,25;70,60;200,9,95,260
2026-06-12 19:22:56,32,3,96,5,30,3,vnf30_0;vnf30_1;vnf30_2,6;5;1,vnf30_0->vnf30_1;vnf30_1->vnf30_2,50;60,160;170,12,110,330
2026-06-12 19:22:56,32,3,96,5,31,2,vnf31_0;vnf31_1;vnf31_2,1;4;10,vnf31_0->vnf31_1;vnf31_1->vnf31_2,15;35,30;120,15,50,150
2026-06-12 19:52:57,64,3,192,5,0,10,vnf0_0;vnf0_1;vnf0_2,6;6;4,vnf0_0->vnf0_1;vnf0_1->vnf0_2,40;70,130;200,16,110,330
2026-06-12 19:52:57,64,3,192,5,1,5,vnf1_0;vnf1_1;vnf1_2,3;5;5,vnf1_0->vnf1_1;vnf1_1->vnf1_2,30;60,90;170,13,90,260
2026-06-12 19:52:57,64,3,192,5,2,12,vnf2_0;vnf2_1;vnf2_2,6;5;5,vnf2_0->vnf2_1;vnf2_1->vnf2_2,70;60,200;170,16,130,370
2026-06-12 19:52:57,64,3,192,5,3,6,vnf3_0;vnf3_1;vnf3_2,1;4;1,vnf3_0->vnf3_1;vnf3_1->vnf3_2,10;35,20;120,6,45,140
2026-06-12 19:52:57,64,3,192,5,4,12,vnf4_0;vnf4_1;vnf4_2,6;6;5,vnf4_0->vnf4_1;vnf4_1->vnf4_2,40;50,130;160,17,90,290
2026-06-12 19:52:57,64,3,192,5,5,12,vnf5_0;vnf5_1;vnf5_2,6;1;4,vnf5_0->vnf5_1;vnf5_1->vnf5_2,50;20,160;45,11,70,205
2026-06-12 19:52:57,64,3,192,5,6,11,vnf6_0;vnf6_1;vnf6_2,4;8;6,vnf6_0->vnf6_1;vnf6_1->vnf6_2,35;60,120;180,18,95,300
2026-06-12 19:52:57,64,3,192,5,7,9,vnf7_0;vnf7_1;vnf7_2,1;10;3,vnf7_0->vnf7_1;vnf7_1->vnf7_2,15;100,30;250,14,115,280
2026-06-12 19:52:57,64,3,192,5,8,1,vnf8_0;vnf8_1;vnf8_2,6;6;1,vnf8_0->vnf8_1;vnf8_1->vnf8_2,70;70,200;200,13,140,400
2026-06-12 19:52:57,64,3,192,5,9,8,vnf9_0;vnf9_1;vnf9_2,4;3;6,vnf9_0->vnf9_1;vnf9_1->vnf9_2,35;30,120;90,13,65,210
2026-06-12 19:52:57,64,3,192,5,10,4,vnf10_0;vnf10_1;vnf10_2,6;1;2,vnf10_0->vnf10_1;vnf10_1->vnf10_2,70;10,200;20,9,80,220
2026-06-12 19:52:57,64,3,192,5,11,11,vnf11_0;vnf11_1;vnf11_2,5;4;1,vnf11_0->vnf11_1;vnf11_1->vnf11_2,30;35,110;120,10,65,230
2026-06-12 19:52:57,64,3,192,5,12,1,vnf12_0;vnf12_1;vnf12_2,6;3;5,vnf12_0->vnf12_1;vnf12_1->vnf12_2,70;30,200;90,14,100,290
2026-06-12 19:52:57,64,3,192,5,13,3,vnf13_0;vnf13_1;vnf13_2,1;3;5,vnf13_0->vnf13_1;vnf13_1->vnf13_2,15;40,30;110,9,55,140
2026-06-12 19:52:57,64,3,192,5,14,2,vnf14_0;vnf14_1;vnf14_2,2;3;5,vnf14_0->vnf14_1;vnf14_1->vnf14_2,25;40,60;110,10,65,170
2026-06-12 19:52:57,64,3,192,5,15,6,vnf15_0;vnf15_1;vnf15_2,5;3;3,vnf15_0->vnf15_1;vnf15_1->vnf15_2,45;20,140;70,11,65,210
2026-06-12 19:52:57,64,3,192,5,16,8,vnf16_0;vnf16_1;vnf16_2,3;5;3,vnf16_0->vnf16_1;vnf16_1->vnf16_2,40;60,110;170,11,100,280
2026-06-12 19:52:57,64,3,192,5,17,4,vnf17_0;vnf17_1;vnf17_2,2;2;8,vnf17_0->vnf17_1;vnf17_1->vnf17_2,25;25,60;60,12,50,120
2026-06-12 19:52:57,64,3,192,5,18,7,vnf18_0;vnf18_1;vnf18_2,8;3;2,vnf18_0->vnf18_1;vnf18_1->vnf18_2,80;40,220;110,13,120,330
2026-06-12 19:52:57,64,3,192,5,19,9,vnf19_0;vnf19_1;vnf19_2,1;5;3,vnf19_0->vnf19_1;vnf19_1->vnf19_2,10;30,20;110,9,40,130
2026-06-12 19:52:57,64,3,192,5,20,2,vnf20_0;vnf20_1;vnf20_2,4;5;10,vnf20_0->vnf20_1;vnf20_1->vnf20_2,35;60,120;170,19,95,290
2026-06-12 19:52:57,64,3,192,5,21,10,vnf21_0;vnf21_1;vnf21_2,4;2;6,vnf21_0->vnf21_1;vnf21_1->vnf21_2,45;25,140;60,12,70,200
2026-06-12 19:52:57,64,3,192,5,22,4,vnf22_0;vnf22_1;vnf22_2,6;5;5,vnf22_0->vnf22_1;vnf22_1->vnf22_2,50;45,160;140,16,95,300
2026-06-12 19:52:57,64,3,192,5,23,1,vnf23_0;vnf23_1;vnf23_2,2;3;1,vnf23_0->vnf23_1;vnf23_1->vnf23_2,15;20,40;70,6,35,110
2026-06-12 19:52:57,64,3,192,5,24,12,vnf24_0;vnf24_1;vnf24_2,5;2;6,vnf24_0->vnf24_1;vnf24_1->vnf24_2,45;35,140;80,13,80,220
2026-06-12 19:52:57,64,3,192,5,25,4,vnf25_0;vnf25_1;vnf25_2,3;6;3,vnf25_0->vnf25_1;vnf25_1->vnf25_2,40;50,110;160,12,90,270
2026-06-12 19:52:57,64,3,192,5,26,7,vnf26_0;vnf26_1;vnf26_2,1;5;5,vnf26_0->vnf26_1;vnf26_1->vnf26_2,20;60,45;170,11,80,215
2026-06-12 19:52:57,64,3,192,5,27,5,vnf27_0;vnf27_1;vnf27_2,5;10;4,vnf27_0->vnf27_1;vnf27_1->vnf27_2,45;100,140;250,19,145,390
2026-06-12 19:52:57,64,3,192,5,28,3,vnf28_0;vnf28_1;vnf28_2,5;8;8,vnf28_0->vnf28_1;vnf28_1->vnf28_2,30;80,110;220,21,110,330
2026-06-12 19:52:57,64,3,192,5,29,7,vnf29_0;vnf29_1;vnf29_2,2;6;1,vnf29_0->vnf29_1;vnf29_1->vnf29_2,25;70,60;200,9,95,260
2026-06-12 19:52:57,64,3,192,5,30,3,vnf30_0;vnf30_1;vnf30_2,6;5;1,vnf30_0->vnf30_1;vnf30_1->vnf30_2,50;60,160;170,12,110,330
2026-06-12 19:52:57,64,3,192,5,31,2,vnf31_0;vnf31_1;vnf31_2,1;4;10,vnf31_0->vnf31_1;vnf31_1->vnf31_2,15;35,30;120,15,50,150
2026-06-12 19:52:57,64,3,192,5,32,3,vnf32_0;vnf32_1;vnf32_2,2;3;5,vnf32_0->vnf32_1;vnf32_1->vnf32_2,35;30,80;90,10,65,170
2026-06-12 19:52:57,64,3,192,5,33,10,vnf33_0;vnf33_1;vnf33_2,6;5;6,vnf33_0->vnf33_1;vnf33_1->vnf33_2,50;30,160;110,17,80,270
2026-06-12 19:52:57,64,3,192,5,34,10,vnf34_0;vnf34_1;vnf34_2,6;8;1,vnf34_0->vnf34_1;vnf34_1->vnf34_2,70;80,200;220,15,150,420
2026-06-12 19:52:57,64,3,192,5,35,8,vnf35_0;vnf35_1;vnf35_2,3;5;8,vnf35_0->vnf35_1;vnf35_1->vnf35_2,20;60,70;170,16,80,240
2026-06-12 19:52:57,64,3,192,5,36,3,vnf36_0;vnf36_1;vnf36_2,10;4;5,vnf36_0->vnf36_1;vnf36_1->vnf36_2,100;45,250;140,19,145,390
2026-06-12 19:52:57,64,3,192,5,37,3,vnf37_0;vnf37_1;vnf37_2,5;5;2,vnf37_0->vnf37_1;vnf37_1->vnf37_2,45;45,140;140,12,90,280
2026-06-12 19:52:57,64,3,192,5,38,1,vnf38_0;vnf38_1;vnf38_2,4;1;8,vnf38_0->vnf38_1;vnf38_1->vnf38_2,25;20,90;45,13,45,135
2026-06-12 19:52:57,64,3,192,5,39,1,vnf39_0;vnf39_1;vnf39_2,4;6;4,vnf39_0->vnf39_1;vnf39_1->vnf39_2,35;70,120;200,14,105,320
2026-06-12 19:52:57,64,3,192,5,40,4,vnf40_0;vnf40_1;vnf40_2,1;1;4,vnf40_0->vnf40_1;vnf40_1->vnf40_2,15;15,30;30,6,30,60
2026-06-12 19:52:57,64,3,192,5,41,4,vnf41_0;vnf41_1;vnf41_2,1;6;1,vnf41_0->vnf41_1;vnf41_1->vnf41_2,10;40,20;130,8,50,150
2026-06-12 19:52:57,64,3,192,5,42,3,vnf42_0;vnf42_1;vnf42_2,2;6;2,vnf42_0->vnf42_1;vnf42_1->vnf42_2,15;50,40;160,10,65,200
2026-06-12 19:52:57,64,3,192,5,43,3,vnf43_0;vnf43_1;vnf43_2,2;5;8,vnf43_0->vnf43_1;vnf43_1->vnf43_2,35;30,80;110,15,65,190
2026-06-12 19:52:57,64,3,192,5,44,5,vnf44_0;vnf44_1;vnf44_2,1;4;6,vnf44_0->vnf44_1;vnf44_1->vnf44_2,20;25,45;90,11,45,135
2026-06-12 19:52:57,64,3,192,5,45,6,vnf45_0;vnf45_1;vnf45_2,2;6;4,vnf45_0->vnf45_1;vnf45_1->vnf45_2,15;40,40;130,12,55,170
2026-06-12 19:52:57,64,3,192,5,46,4,vnf46_0;vnf46_1;vnf46_2,3;4;1,vnf46_0->vnf46_1;vnf46_1->vnf46_2,40;25,110;90,8,65,200
2026-06-12 19:52:57,64,3,192,5,47,9,vnf47_0;vnf47_1;vnf47_2,1;5;4,vnf47_0->vnf47_1;vnf47_1->vnf47_2,20;30,45;110,10,50,155
2026-06-12 19:52:57,64,3,192,5,48,11,vnf48_0;vnf48_1;vnf48_2,8;4;2,vnf48_0->vnf48_1;vnf48_1->vnf48_2,80;35,220;120,14,115,340
2026-06-12 19:52:57,64,3,192,5,49,11,vnf49_0;vnf49_1;vnf49_2,5;3;5,vnf49_0->vnf49_1;vnf49_1->vnf49_2,30;20,110;70,13,50,180
2026-06-12 19:52:57,64,3,192,5,50,4,vnf50_0;vnf50_1;vnf50_2,4;1;6,vnf50_0->vnf50_1;vnf50_1->vnf50_2,25;20,90;45,11,45,135
2026-06-12 19:52:57,64,3,192,5,51,3,vnf51_0;vnf51_1;vnf51_2,2;6;2,vnf51_0->vnf51_1;vnf51_1->vnf51_2,35;40,80;130,10,75,210
2026-06-12 19:52:57,64,3,192,5,52,12,vnf52_0;vnf52_1;vnf52_2,5;1;8,vnf52_0->vnf52_1;vnf52_1->vnf52_2,30;15,110;30,14,45,140
2026-06-12 19:52:57,64,3,192,5,53,4,vnf53_0;vnf53_1;vnf53_2,4;3;3,vnf53_0->vnf53_1;vnf53_1->vnf53_2,35;40,120;110,10,75,230
2026-06-12 19:52:57,64,3,192,5,54,7,vnf54_0;vnf54_1;vnf54_2,4;1;1,vnf54_0->vnf54_1;vnf54_1->vnf54_2,35;15,120;30,6,50,150
2026-06-12 19:52:57,64,3,192,5,55,5,vnf55_0;vnf55_1;vnf55_2,3;6;4,vnf55_0->vnf55_1;vnf55_1->vnf55_2,30;40,90;130,13,70,220
2026-06-12 19:52:57,64,3,192,5,56,1,vnf56_0;vnf56_1;vnf56_2,3;2;10,vnf56_0->vnf56_1;vnf56_1->vnf56_2,30;35,90;80,15,65,170
2026-06-12 19:52:57,64,3,192,5,57,6,vnf57_0;vnf57_1;vnf57_2,2;4;1,vnf57_0->vnf57_1;vnf57_1->vnf57_2,35;25,80;90,7,60,170
2026-06-12 19:52:57,64,3,192,5,58,7,vnf58_0;vnf58_1;vnf58_2,3;3;3,vnf58_0->vnf58_1;vnf58_1->vnf58_2,30;30,90;90,9,60,180
2026-06-12 19:52:57,64,3,192,5,59,3,vnf59_0;vnf59_1;vnf59_2,1;4;6,vnf59_0->vnf59_1;vnf59_1->vnf59_2,20;45,45;140,11,65,185
2026-06-12 19:52:57,64,3,192,5,60,3,vnf60_0;vnf60_1;vnf60_2,6;1;3,vnf60_0->vnf60_1;vnf60_1->vnf60_2,40;10,130;20,10,50,150
2026-06-12 19:52:57,64,3,192,5,61,5,vnf61_0;vnf61_1;vnf61_2,1;6;1,vnf61_0->vnf61_1;vnf61_1->vnf61_2,10;50,20;160,8,60,180
2026-06-12 19:52:57,64,3,192,5,62,2,vnf62_0;vnf62_1;vnf62_2,5;4;1,vnf62_0->vnf62_1;vnf62_1->vnf62_2,45;35,140;120,10,80,260
2026-06-12 19:52:57,64,3,192,5,63,6,vnf63_0;vnf63_1;vnf63_2,1;2;5,vnf63_0->vnf63_1;vnf63_1->vnf63_2,20;25,45;60,8,45,105
2026-06-12 20:22:59,2,5,10,1,0,3,vnf0_0;vnf0_1;vnf0_2;vnf0_3;vnf0_4,6;5;6;5;8,vnf0_0->vnf0_1;vnf0_1->vnf0_2;vnf0_2->vnf0_3;vnf0_3->vnf0_4,40;30;70;45,130;110;200;140,30,185,580
2026-06-12 20:22:59,2,5,10,1,1,10,vnf1_0;vnf1_1;vnf1_2;vnf1_3;vnf1_4,10;4;4;6;2,vnf1_0->vnf1_1;vnf1_1->vnf1_2;vnf1_2->vnf1_3;vnf1_3->vnf1_4,100;25;45;70,250;90;140;200,26,240,680
2026-06-12 20:23:00,4,5,20,1,0,3,vnf0_0;vnf0_1;vnf0_2;vnf0_3;vnf0_4,6;5;6;5;8,vnf0_0->vnf0_1;vnf0_1->vnf0_2;vnf0_2->vnf0_3;vnf0_3->vnf0_4,40;30;70;45,130;110;200;140,30,185,580
2026-06-12 20:23:00,4,5,20,1,1,10,vnf1_0;vnf1_1;vnf1_2;vnf1_3;vnf1_4,10;4;4;6;2,vnf1_0->vnf1_1;vnf1_1->vnf1_2;vnf1_2->vnf1_3;vnf1_3->vnf1_4,100;25;45;70,250;90;140;200,26,240,680
2026-06-12 20:23:00,4,5,20,1,2,2,vnf2_0;vnf2_1;vnf2_2;vnf2_3;vnf2_4,6;2;8;4;4,vnf2_0->vnf2_1;vnf2_1->vnf2_2;vnf2_2->vnf2_3;vnf2_3->vnf2_4,40;15;60;35,130;40;180;120,24,150,470
2026-06-12 20:23:00,4,5,20,1,3,5,vnf3_0;vnf3_1;vnf3_2;vnf3_3;vnf3_4,3;1;8;1;4,vnf3_0->vnf3_1;vnf3_1->vnf3_2;vnf3_2->vnf3_3;vnf3_3->vnf3_4,20;15;60;15,70;30;180;30,17,110,310
2026-06-12 20:23:00,6,5,30,1,0,3,vnf0_0;vnf0_1;vnf0_2;vnf0_3;vnf0_4,6;5;6;5;8,vnf0_0->vnf0_1;vnf0_1->vnf0_2;vnf0_2->vnf0_3;vnf0_3->vnf0_4,40;30;70;45,130;110;200;140,30,185,580
2026-06-12 20:23:00,6,5,30,1,1,10,vnf1_0;vnf1_1;vnf1_2;vnf1_3;vnf1_4,10;4;4;6;2,vnf1_0->vnf1_1;vnf1_1->vnf1_2;vnf1_2->vnf1_3;vnf1_3->vnf1_4,100;25;45;70,250;90;140;200,26,240,680
2026-06-12 20:23:00,6,5,30,1,2,2,vnf2_0;vnf2_1;vnf2_2;vnf2_3;vnf2_4,6;2;8;4;4,vnf2_0->vnf2_1;vnf2_1->vnf2_2;vnf2_2->vnf2_3;vnf2_3->vnf2_4,40;15;60;35,130;40;180;120,24,150,470
2026-06-12 20:23:00,6,5,30,1,3,5,vnf3_0;vnf3_1;vnf3_2;vnf3_3;vnf3_4,3;1;8;1;4,vnf3_0->vnf3_1;vnf3_1->vnf3_2;vnf3_2->vnf3_3;vnf3_3->vnf3_4,20;15;60;15,70;30;180;30,17,110,310
2026-06-12 20:23:00,6,5,30,1,4,2,vnf4_0;vnf4_1;vnf4_2;vnf4_3;vnf4_4,1;4;6;2;3,vnf4_0->vnf4_1;vnf4_1->vnf4_2;vnf4_2->vnf4_3;vnf4_3->vnf4_4,15;35;40;15,30;120;130;40,16,105,320
2026-06-12 20:23:00,6,5,30,1,5,8,vnf5_0;vnf5_1;vnf5_2;vnf5_3;vnf5_4,3;1;4;10;2,vnf5_0->vnf5_1;vnf5_1->vnf5_2;vnf5_2->vnf5_3;vnf5_3->vnf5_4,30;20;25;100,90;45;90;250,20,175,475
2026-06-12 20:25:43,8,5,40,1,0,3,vnf0_0;vnf0_1;vnf0_2;vnf0_3;vnf0_4,6;5;6;5;8,vnf0_0->vnf0_1;vnf0_1->vnf0_2;vnf0_2->vnf0_3;vnf0_3->vnf0_4,40;30;70;45,130;110;200;140,30,185,580
2026-06-12 20:25:43,8,5,40,1,1,10,vnf1_0;vnf1_1;vnf1_2;vnf1_3;vnf1_4,10;4;4;6;2,vnf1_0->vnf1_1;vnf1_1->vnf1_2;vnf1_2->vnf1_3;vnf1_3->vnf1_4,100;25;45;70,250;90;140;200,26,240,680
2026-06-12 20:25:43,8,5,40,1,2,2,vnf2_0;vnf2_1;vnf2_2;vnf2_3;vnf2_4,6;2;8;4;4,vnf2_0->vnf2_1;vnf2_1->vnf2_2;vnf2_2->vnf2_3;vnf2_3->vnf2_4,40;15;60;35,130;40;180;120,24,150,470
2026-06-12 20:25:43,8,5,40,1,3,5,vnf3_0;vnf3_1;vnf3_2;vnf3_3;vnf3_4,3;1;8;1;4,vnf3_0->vnf3_1;vnf3_1->vnf3_2;vnf3_2->vnf3_3;vnf3_3->vnf3_4,20;15;60;15,70;30;180;30,17,110,310
2026-06-12 20:25:43,8,5,40,1,4,2,vnf4_0;vnf4_1;vnf4_2;vnf4_3;vnf4_4,1;4;6;2;3,vnf4_0->vnf4_1;vnf4_1->vnf4_2;vnf4_2->vnf4_3;vnf4_3->vnf4_4,15;35;40;15,30;120;130;40,16,105,320
2026-06-12 20:25:43,8,5,40,1,5,8,vnf5_0;vnf5_1;vnf5_2;vnf5_3;vnf5_4,3;1;4;10;2,vnf5_0->vnf5_1;vnf5_1->vnf5_2;vnf5_2->vnf5_3;vnf5_3->vnf5_4,30;20;25;100,90;45;90;250,20,175,475
2026-06-12 20:25:43,8,5,40,1,6,8,vnf6_0;vnf6_1;vnf6_2;vnf6_3;vnf6_4,6;3;8;5;4,vnf6_0->vnf6_1;vnf6_1->vnf6_2;vnf6_2->vnf6_3;vnf6_3->vnf6_4,40;20;80;30,130;70;220;110,26,170,530
2026-06-12 20:25:43,8,5,40,1,7,8,vnf7_0;vnf7_1;vnf7_2;vnf7_3;vnf7_4,6;1;3;4;3,vnf7_0->vnf7_1;vnf7_1->vnf7_2;vnf7_2->vnf7_3;vnf7_3->vnf7_4,70;15;40;25,200;30;110;90,17,150,430
2026-06-12 20:26:03,16,5,80,1,0,3,vnf0_0;vnf0_1;vnf0_2;vnf0_3;vnf0_4,6;5;6;5;8,vnf0_0->vnf0_1;vnf0_1->vnf0_2;vnf0_2->vnf0_3;vnf0_3->vnf0_4,40;30;70;45,130;110;200;140,30,185,580
